query	reference	scores	matches	category	molname	class	superclass	subclass	n_atoms	n_bonds	inchikey	smiles	has_halogen	Cl	Br	F	S	P	Si	rotatable_bonds	stereo_centers	molecular_complexity	molecular_flexibility	composition
Heptachlor	Heptachlor	0.334657484486491	81	very_poor	Heptachlor	Vinyl halides	Organohalogen compounds	Vinyl chlorides	22	24	FRCCEHPWNOQAEU-UHFFFAOYSA-N	ClC1C=CC2C1C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl	True	True	False	False	False	False	False	0	5	0.99229	0.0	C,Cl,H
Endosulfan sulphate	Endosulfan sulphate	0.3595356922755722	85	very_poor	Endosulfan sulphate	Organic sulfuric acids and derivatives	Organic acids and derivatives	Sulfuric acid esters	26	28	AAPVQEMYVNZIOO-UHFFFAOYSA-N	ClC1=C(Cl)C2(Cl)C3COS(=O)(=O)OCC3C1(Cl)C2(Cl)Cl	True	True	False	False	True	False	False	0	4	0.99174	0.19973	C,Cl,H,O,S
Endrin ketone	Endrin ketone	0.1267197003432928	91	very_poor	Endrin ketone	Prenol lipids	Lipids and lipid-like molecules	Monoterpenoids	27	31	IZHZFAQWVKBTSL-UHFFFAOYSA-N	C1C2C3C4C1C(=O)C2C5(C3(C(C4(C5Cl)Cl)(Cl)Cl)Cl)Cl	True	True	False	False	False	False	False	0	9	1.06	0.0	C,Cl,H,O
Endrin	Endrin	0.1909513067439957	78	very_poor	Endrin	Prenol lipids	Lipids and lipid-like molecules	Monoterpenoids	27	31	DFBKLUNHFCTMDC-UHFFFAOYSA-N	ClC1=C(Cl)C2(Cl)C3C4CC(C5OC45)C3C1(Cl)C2(Cl)Cl	True	True	False	False	False	False	False	0	8	1.0279	0.0	C,Cl,H,O
Tris(4-tert-butylphenyl) phosphate	Tris(4-tert-butylphenyl) phosphate	0.0363539250828587	14	very_poor	Tris(4-tert-butylphenyl) phosphate	Organic phosphoric acids and derivatives	Organic acids and derivatives	Phosphate esters	74	76	LORSVOJSXMHDHF-UHFFFAOYSA-N	CC(C)(C)C1=CC=C(OP(=O)(OC2=CC=C(C=C2)C(C)(C)C)OC2=CC=C(C=C2)C(C)(C)C)C=C1	False	False	False	False	False	True	False	9	0	0.67534	0.64539	C,H,O,P
Tris(1,3-dichloro-2-propyl)phosphate	Tris(1,3-dichloro-2-propyl)phosphate	0.0486677024899461	3	very_poor	Tris(1,3-dichloro-2-propyl)phosphate	Organic phosphoric acids and derivatives	Organic acids and derivatives	Phosphate esters	35	34	ASLWPAWFJZFCKF-UHFFFAOYSA-N	ClCC(CCl)OP(=O)(OC(CCl)CCl)OC(CCl)CCl	True	True	False	False	False	True	False	12	0	0.57758	0.75772	C,Cl,H,O,P
Tri-o-cresyl phosphate	Tri-o-cresyl phosphate	0.2720042553864656	16	very_poor	Tri-o-cresyl phosphate	Organic phosphoric acids and derivatives	Organic acids and derivatives	Phosphate esters	47	49	YSMRWXYRXBRSND-UHFFFAOYSA-N	CC1=C(OP(=O)(OC2=C(C)C=CC=C2)OC2=C(C)C=CC=C2)C=CC=C1	False	False	False	False	False	True	False	6	0	0.65645	0.55101	C,H,O,P
Tri-m-cresyl phosphate	Tri-m-cresyl phosphate	0.3865371683749279	16	very_poor	Tri-m-cresyl phosphate	Organic phosphoric acids and derivatives	Organic acids and derivatives	Phosphate esters	47	49	RMLPZKRPSQVRAB-UHFFFAOYSA-N	CC1=CC=CC(OP(=O)(OC2=CC(C)=CC=C2)OC2=CC(C)=CC=C2)=C1	False	False	False	False	False	True	False	6	0	0.63799	0.59817	C,H,O,P
Tri-p-cresyl-phosphate	Tri-p-cresyl-phosphate	0.3539649687133504	12	very_poor	Tri-p-cresyl-phosphate	Organic phosphoric acids and derivatives	Organic acids and derivatives	Phosphate esters	47	49	BOSMZFBHAYFUBJ-UHFFFAOYSA-N	CC1=CC=C(OP(=O)(OC2=CC=C(C)C=C2)OC2=CC=C(C)C=C2)C=C1	False	False	False	False	False	True	False	6	0	0.59634	0.59817	C,H,O,P
Isodecyl diphenyl phosphate	Isodecyl diphenyl phosphate	0.0233522228112741	4	very_poor	Isodecyl diphenyl phosphate	Organic phosphoric acids and derivatives	Organic acids and derivatives	Phosphate esters	58	59	RYUJRXVZSJCHDZ-UHFFFAOYSA-N	CC(C)CCCCCCCOP(=O)(OC1=CC=CC=C1)OC1=CC=CC=C1	False	False	False	False	False	True	False	13	0	0.59188	0.62995	C,H,O,P
Tris(isopropylphenyl)phosphate	Tris(isopropylphenyl)phosphate	0.0899767144738189	13	very_poor	Tris(isopropylphenyl)phosphate	Organic phosphoric acids and derivatives	Organic acids and derivatives	Phosphate esters	65	67	LIPMRGQQBZJCTM-UHFFFAOYSA-N	CC(C)C1=CC=CC=C1OP(=O)(OC1=CC=CC=C1C(C)C)OC1=CC=CC=C1C(C)C	False	False	False	False	False	True	False	9	0	0.74264	0.54322	C,H,O,P
Tris(3,5-xylenyl)phosphate	Tris(3,5-xylenyl)phosphate	0.3327195074931084	19	very_poor	Tris(3,5-xylenyl)phosphate	Organic phosphoric acids and derivatives	Organic acids and derivatives	Phosphate esters	56	58	LLPMAOBOEQFPRE-UHFFFAOYSA-N	CC1=CC(OP(=O)(OC2=CC(C)=CC(C)=C2)OC2=CC(C)=CC(C)=C2)=CC(C)=C1	False	False	False	False	False	True	False	6	0	0.66485	0.59863	C,H,O,P
Tris(2-butoxyethyl) phosphate	Tris(2-butoxyethyl) phosphate	0.0438298114739203	6	very_poor	Tris(2-butoxyethyl) phosphate	Organic phosphoric acids and derivatives	Organic acids and derivatives	Phosphate esters	65	64	WTLBZVNBAKMVDP-UHFFFAOYSA-N	CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC	False	False	False	False	False	True	False	21	0	0.44793	0.79323	C,H,O,P
Tris(2-chloroethyl) phosphate	Tris(2-chloroethyl) phosphate	0.0563179522776408	7	very_poor	Tris(2-chloroethyl) phosphate	Organic phosphoric acids and derivatives	Organic acids and derivatives	Phosphate esters	26	25	HQUQLFOMPYWACS-UHFFFAOYSA-N	ClCCOP(=O)(OCCCl)OCCCl	True	True	False	False	False	True	False	9	0	0.50742	0.84778	C,Cl,H,O,P
Tris(1-chloro-2-propyl) phosphate	Tris(1-chloro-2-propyl) phosphate	0.0017715094965282	3	very_poor	Tris(1-chloro-2-propyl) phosphate	Organic phosphoric acids and derivatives	Organic acids and derivatives	Phosphate esters	35	34	KVMPUXDNESXNOH-UHFFFAOYSA-N	CC(CCl)OP(=O)(OC(C)CCl)OC(C)CCl	True	True	False	False	False	True	False	9	3	0.54381	0.75918	C,Cl,H,O,P
Tris(2-ethylhexyl) phosphate	Tris(2-ethylhexyl) phosphate	0.0155283070774604	2	very_poor	Tris(2-ethylhexyl) phosphate	Organic phosphoric acids and derivatives	Organic acids and derivatives	Phosphate esters	80	79	GTVWRXDRKAHEAD-UHFFFAOYSA-N	CCCCC(CC)COP(=O)(OCC(CC)CCCC)OCC(CC)CCCC	False	False	False	False	False	True	False	21	3	0.53395	0.82322	C,H,O,P
Triphenyl phosphate	Triphenyl phosphate	0.2519418645136176	7	very_poor	Triphenyl phosphate	Organic phosphoric acids and derivatives	Organic acids and derivatives	Phosphate esters	38	40	XZZNDPSIHUTMOC-UHFFFAOYSA-N	O=P(OC1=CC=CC=C1)(OC1=CC=CC=C1)OC1=CC=CC=C1	False	False	False	False	False	True	False	6	0	0.5406	0.59757	C,H,O,P
Diazinone	Diazinone	0.007548204413629	2	very_poor	Diazinone	Organic thiophosphoric acids and derivatives	Organic acids and derivatives	Thiophosphoric acid esters	40	40	FHIVAFMUCKRCQO-UHFFFAOYSA-N	CCOP(=S)(OCC)OC1=NC(=NC(C)=C1)C(C)C	False	False	False	False	True	True	False	7	0	0.69203	0.59744	C,H,N,O,P,S
Dimethachlor	Dimethachlor	0.0967510950953751	22	very_poor	Dimethachlor	Benzene and substituted derivatives	Benzenoids	Anilides	35	35	SCCDDNKJYDZXMM-UHFFFAOYSA-N	COCCN(C(=O)CCl)C1=C(C)C=CC=C1C	True	True	False	False	False	False	False	5	0	0.68031	0.62169	C,Cl,H,N,O
Alachlor	Alachlor	0.1989699876748409	38	very_poor	Alachlor	Benzene and substituted derivatives	Benzenoids	Anilides	38	38	XCSGPAVHZFQHGE-UHFFFAOYSA-N	CCC1=CC=CC(CC)=C1N(COC)C(=O)CCl	True	True	False	False	False	False	False	6	0	0.71581	0.6227	C,Cl,H,N,O
Chlorpyrifos	Chlorpyrifos	0.0254577031939625	15	very_poor	Chlorpyrifos	Organic thiophosphoric acids and derivatives	Organic acids and derivatives	Thiophosphoric acid esters	29	29	SBPBAQFWLVIOKP-UHFFFAOYSA-N	CCOP(=S)(OCC)OC1=NC(Cl)=C(Cl)C=C1Cl	True	True	False	False	True	True	False	6	0	0.71389	0.58576	C,Cl,H,N,O,P,S
Malathion	Malathion	0.3874077613674948	12	very_poor	Malathion	Fatty Acyls	Lipids and lipid-like molecules	Fatty acid esters	38	37	JXSJBGJIGXNWCI-UHFFFAOYSA-N	CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC	False	False	False	False	True	True	False	11	1	0.65353	0.69947	C,H,O,P,S
Metolachlor	Metolachlor	0.075164259795274	27	very_poor	Metolachlor	Benzene and substituted derivatives	Benzenoids	Anilides	41	41	WVQBLGZPHOPPFO-UHFFFAOYSA-N	CCC1=C(N(C(C)COC)C(=O)CCl)C(C)=CC=C1	True	True	False	False	False	False	False	6	1	0.74185	0.64662	C,Cl,H,N,O
Methyl parathion	Methyl parathion	0.2031733061258092	15	very_poor	Methyl parathion	Organic thiophosphoric acids and derivatives	Organic acids and derivatives	Thiophosphoric acid esters	26	26	RLBIQVVOMOPOHC-UHFFFAOYSA-N	COP(=S)(OC)OC1=CC=C(C=C1)[N+]([O-])=O	False	False	False	False	True	True	False	5	0	0.56446	0.64127	C,H,N,O,P,S
Pendimethalin	Pendimethalin	0.1997136201378345	45	very_poor	Pendimethalin	Benzene and substituted derivatives	Benzenoids	Aniline and substituted anilines	39	39	CHIFOSRWCNZCFN-UHFFFAOYSA-N	CCC(CC)NC1=C(C(C)=C(C)C=C1[N+]([O-])=O)[N+]([O-])=O	False	False	False	False	False	False	False	6	0	0.84127	0.65131	C,H,N,O
Terbufos	Terbufos	0.2334522750961613	3	very_poor	Terbufos	Organic dithiophosphoric acids and derivatives	Organic acids and derivatives	Dithiophosphate O-esters	36	35	XLNZEKHULJKQBA-UHFFFAOYSA-N	CCOP(=S)(OCC)SCSC(C)(C)C	False	False	False	False	True	True	False	8	0	0.42796	0.77307	C,H,O,P,S
Trifluralin	Trifluralin	0.0765546245856748	29	very_poor	Trifluralin	Benzene and substituted derivatives	Benzenoids	Aniline and substituted anilines	39	39	ZSDSQXJSNMTJDA-UHFFFAOYSA-N	CCCN(CCC)C1=C(C=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O	True	False	False	True	False	False	False	8	0	0.81096	0.68672	C,F,H,N,O
2,2',3,4,4',5',6-Heptabromodiphenyl ether	2,2',3,4,4',5',6-Heptabromodiphenyl ether	0.310681856782292	52	very_poor	2,2',3,4,4',5',6-Heptabromodiphenyl ether	Benzene and substituted derivatives	Benzenoids	Diphenylethers	23	24	ILPSCQCLBHQUEM-UHFFFAOYSA-N	BrC1=CC(Br)=C(OC2=C(Br)C=C(Br)C(Br)=C2Br)C=C1Br	True	False	True	False	False	False	False	2	0	0.78878	0.47499	Br,C,H,O
Praziquantel	Praziquantel	0.0415042024275216	12	very_poor	Praziquantel	Tetrahydroisoquinolines	Organoheterocyclic compounds		47	50	FSVJFNAIGNNGKK-UHFFFAOYSA-N	O=C(C1CCCCC1)N1CC2N(CCC3=C2C=CC=C3)C(=O)C1	False	False	False	False	False	False	False	1	1	0.85157	0.28817	C,H,N,O
Isocarbophos	Isocarbophos	0.2314571886027156	19	very_poor	Isocarbophos	Benzene and substituted derivatives	Benzenoids	Benzoic acids and derivatives	34	34	YFVOXLJXJBQDEF-UHFFFAOYSA-N	COP(N)(=S)OC1=C(C=CC=C1)C(=O)OC(C)C	False	False	False	False	True	True	False	6	1	0.72049	0.51243	C,H,N,O,P,S
Acephate	Acephate	0.1021150299864112	3	very_poor	Acephate	Organothiophosphorus compounds	Organophosphorus compounds		20	19	YASYVMFAVPKPKE-UHFFFAOYSA-N	COP(=O)(NC(C)=O)SC	False	False	False	False	True	True	False	2	1	0.74893	0.851	C,H,N,O,P,S
Carbaryl	Carbaryl	0.262339459481638	9	very_poor	Carbaryl	Naphthalenes	Benzenoids		26	27	CVXBEEMKQHEXEN-UHFFFAOYSA-N	CNC(=O)OC1=C2C=CC=CC2=CC=C1	False	False	False	False	False	False	False	2	0	0.64441	0.048625	C,H,N,O
Mevinphos	Mevinphos	0.104713004236791	4	very_poor	Mevinphos	Fatty Acyls	Lipids and lipid-like molecules	Fatty acid esters	27	26	GEPDYQSQVLXLEU-AATRIKPKSA-N	COC(=O)\C=C(/C)OP(=O)(OC)OC	False	False	False	False	False	True	False	6	0	0.55537	0.73262	C,H,O,P
Dicrotophos	Dicrotophos	0.0532633545832346	6	very_poor	Dicrotophos	Organic phosphoric acids and derivatives	Organic acids and derivatives	Phosphate esters	31	30	VEENJGZXVHKXNB-VOTSOKGWSA-N	COP(=O)(OC)O\C(C)=C\C(=O)N(C)C	False	False	False	False	False	True	False	5	0	0.51193	0.76269	C,H,N,O,P
Monocrotophos	Monocrotophos	0.0715575123171377	3	very_poor	Monocrotophos	Organic phosphoric acids and derivatives	Organic acids and derivatives	Phosphate esters	28	27	KRTSDMXIXPKRQR-AATRIKPKSA-N	CNC(=O)\C=C(/C)OP(=O)(OC)OC	False	False	False	False	False	True	False	5	0	0.55537	0.74532	C,H,N,O,P
Vamidothion	Vamidothion	0.101997892648759	9	very_poor	Vamidothion	Carboxylic acids and derivatives	Organic acids and derivatives	Carboxylic acid derivatives	34	33	LESVOLZBIFDZGS-UHFFFAOYSA-N	CNC(=O)C(C)SCCSP(=O)(OC)OC	False	False	False	False	True	True	False	8	1	0.44158	0.78523	C,H,N,O,P,S
Temephos	Temephos	0.2779263265577668	8	very_poor	Temephos	Organic thiophosphoric acids and derivatives	Organic acids and derivatives	Thiophosphoric acid esters	47	48	WWJZWCUNLNYYAU-UHFFFAOYSA-N	COP(=S)(OC)OC1=CC=C(SC2=CC=C(OP(=S)(OC)OC)C=C2)C=C1	False	False	False	False	True	True	False	10	0	0.68393	0.69505	C,H,O,P,S
Ethiofencarb	Ethiofencarb	0.1372936922677424	11	very_poor	Ethiofencarb	Benzene and substituted derivatives	Benzenoids	Phenyl methylcarbamates	30	30	HEZNVIYQEUHLNI-UHFFFAOYSA-N	CCSCC1=C(OC(=O)NC)C=CC=C1	False	False	False	False	True	False	False	5	0	0.62778	0.44631	C,H,N,O,S
Methabenzthiazuron	Methabenzthiazuron	0.2985076659550469	12	very_poor	Methabenzthiazuron	Benzothiazoles	Organoheterocyclic compounds		26	27	RRVIAQKBTUQODI-UHFFFAOYSA-N	CNC(=O)N(C)C1=NC2=C(S1)C=CC=C2	False	False	False	False	True	False	False	1	0	0.70492	0.4219	C,H,N,O,S
Methiocarb	Methiocarb	0.2024427592413769	11	very_poor	Methiocarb	Benzene and substituted derivatives	Benzenoids	Phenoxy compounds	30	30	YFBPRJGDJKVWAH-UHFFFAOYSA-N	CNC(=O)OC1=CC(C)=C(SC)C(C)=C1	False	False	False	False	True	False	False	3	0	0.63799	0.37996	C,H,N,O,S
Tebuthiuron	Tebuthiuron	0.0837820501954491	6	very_poor	Tebuthiuron	Azoles	Organoheterocyclic compounds	Thiadiazoles	31	31	HBPDKDSFLXWOAE-UHFFFAOYSA-N	CNC(=O)N(C)C1=NN=C(S1)C(C)(C)C	False	False	False	False	True	False	False	2	0	0.63962	0.62017	C,H,N,O,S
Iprovalicarb	Iprovalicarb isomer 2	0.3480211617806831	14	very_poor	Iprovalicarb	Benzene and substituted derivatives	Benzenoids	Toluenes	51	51	NWUWYYSKZYIQAE-WMCAAGNKSA-N	CC(C)OC(=O)N[C@@H](C(C)C)C(=O)NC(C)C1=CC=C(C)C=C1	False	False	False	False	False	False	False	7	2	0.66348	0.54631	C,H,N,O
Propham	Propham	0.2789357151391125	9	very_poor	Propham	Benzene and substituted derivatives	Benzenoids	Phenylcarbamic acid esters	26	26	VXPLXMJHHKHSOA-UHFFFAOYSA-N	CC(C)OC(=O)NC1=CC=CC=C1	False	False	False	False	False	False	False	3	0	0.49929	0.4518	C,H,N,O
Propoxur	Propoxur	0.0132489674159333	3	very_poor	Propoxur	Phenol ethers	Benzenoids		30	30	ISRUGXGCCGIOQO-UHFFFAOYSA-N	CNC(=O)OC1=CC=CC=C1OC(C)C	False	False	False	False	False	False	False	4	0	0.61868	0.14015	C,H,N,O
Pyraclostrobin	Pyraclostrobin	0.2723210987672954	15	very_poor	Pyraclostrobin	Azoles	Organoheterocyclic compounds	Pyrazoles	45	47	HZRSNVGNWUDEFX-UHFFFAOYSA-N	CON(C(=O)OC)C1=C(COC2=NN(C=C2)C2=CC=C(Cl)C=C2)C=CC=C1	True	True	False	False	False	False	False	7	0	0.81339	0.50118	C,Cl,H,N,O
Isoprocarb	Isoprocarb	0.0661746907768167	8	very_poor	Isoprocarb	Benzene and substituted derivatives	Benzenoids	Cumenes	29	29	QBSJMKIUCUGGNG-UHFFFAOYSA-N	CNC(=O)OC1=C(C=CC=C1)C(C)C	False	False	False	False	False	False	False	3	0	0.60487	0.10011	C,H,N,O
Siduron	Siduron	0.1388159224013895	4	very_poor	Siduron	Benzene and substituted derivatives	Benzenoids	N-phenylureas	37	38	JXVIIQLNUPXOII-UHFFFAOYSA-N	CC1CCCCC1NC(=O)NC1=CC=CC=C1	False	False	False	False	False	False	False	2	2	0.56718	0.49206	C,H,N,O
Bendiocarb	Bendiocarb	0.1140720269689972	8	very_poor	Bendiocarb	Benzodioxoles	Organoheterocyclic compounds		29	30	XEGGRYVFLWGFHI-UHFFFAOYSA-N	CNC(=O)OC1=CC=CC2=C1OC(C)(C)O2	False	False	False	False	False	False	False	2	0	0.76921	0.048475	C,H,N,O
Bifenazate	Bifenazate	0.3395459970444688	40	very_poor	Bifenazate	Benzene and substituted derivatives	Benzenoids	Biphenyls and derivatives	42	43	VHLKTXFWDRXILV-UHFFFAOYSA-N	COC1=C(NNC(=O)OC(C)C)C=C(C=C1)C1=CC=CC=C1	False	False	False	False	False	False	False	6	0	0.71863	0.37076	C,H,N,O
Carbofuran	Carbofuran	0.154922898512904	13	very_poor	Carbofuran	Coumarans	Organoheterocyclic compounds		31	32	DUEPRVBVGDRKAG-UHFFFAOYSA-N	CNC(=O)OC1=CC=CC2=C1OC(C)(C)C2	False	False	False	False	False	False	False	2	0	0.75619	0.048475	C,H,N,O
Cycluron	Cycluron	0.1846731495070747	6	very_poor	Cycluron	Organic carbonic acids and derivatives	Organic acids and derivatives	Ureas	36	36	DQZCVNGCTZLGAQ-UHFFFAOYSA-N	CN(C)C(=O)NC1CCCCCCC1	False	False	False	False	False	False	False	1	0	0.47083	0.54273	C,H,N,O
Diethofencarb	Diethofencarb	0.3598261200393535	18	very_poor	Diethofencarb	Benzene and substituted derivatives	Benzenoids	Phenylcarbamic acid esters	40	40	LNJNFVJKDJYTEU-UHFFFAOYSA-N	CCOC1=CC=C(NC(=O)OC(C)C)C=C1OCC	False	False	False	False	False	False	False	7	0	0.6766	0.40262	C,H,N,O
