query	reference	scores	matches	category	molname	class	superclass	subclass	n_atoms	n_bonds	inchikey	smiles	has_halogen	Cl	Br	F	S	P	Si	rotatable_bonds	stereo_centers	molecular_complexity	molecular_flexibility	composition
Fenobucarb	Fenobucarb	0.0697813907735507	9	very_poor	Fenobucarb	Benzene and substituted derivatives	Benzenoids	Phenyl methylcarbamates	32	32	DIRFUJHNVNOBMY-UHFFFAOYSA-N	CCC(C)C1=CC=CC=C1OC(=O)NC	False	False	False	False	False	False	False	4	1	0.63962	0.17201	C,H,N,O
Promecarb	Promecarb	0.0963363454652153	12	very_poor	Promecarb	Benzene and substituted derivatives	Benzenoids	Phenyl methylcarbamates	32	32	DTAPQAJKAFRNJB-UHFFFAOYSA-N	CNC(=O)OC1=CC(=CC(C)=C1)C(C)C	False	False	False	False	False	False	False	3	0	0.60067	0.41501	C,H,N,O
Fenoxycarb	Fenoxycarb	0.0766350342414153	13	very_poor	Fenoxycarb	Benzene and substituted derivatives	Benzenoids	Diphenylethers	41	42	HJUFTIJOISQSKQ-UHFFFAOYSA-N	CCOC(=O)NCCOC1=CC=C(OC2=CC=CC=C2)C=C1	False	False	False	False	False	False	False	8	0	0.58727	0.58073	C,H,N,O
Indoxacarb	Indoxacarb	0.3091732724669483	40	very_poor	Indoxacarb	Benzene and substituted derivatives	Benzenoids	Phenylcarbamic acid esters	53	56	VBCVPMMZEGZULK-NRFANRHFSA-N	COC(=O)N(C(=O)N1CO[C@]2(CC3=C(C=CC(Cl)=C3)C2=N1)C(=O)OC)C1=CC=C(OC(F)(F)F)C=C1	True	True	False	True	False	False	False	6	1	0.98262	0.45204	C,Cl,F,H,N,O
Azoxystrobin	Azoxystrobin	0.0832256882779464	23	very_poor	Azoxystrobin	Benzene and substituted derivatives	Benzenoids	Phenyl-beta-methoxyacrylates	47	49	WFDXOXNFNRHQEC-GHRIWEEISA-N	CO\C=C(\C(=O)OC)C1=CC=CC=C1OC1=CC(OC2=CC=CC=C2C#N)=NC=N1	False	False	False	False	False	False	False	8	0	0.82887	0.49569	C,H,N,O
Benalaxyl	Benalaxyl	0.1907953724879653	15	very_poor	Benalaxyl	Carboxylic acids and derivatives	Organic acids and derivatives	Amino acids, peptides, and analogues	47	48	CJPQIRJHIZUAQP-UHFFFAOYSA-N	COC(=O)C(C)N(C(=O)CC1=CC=CC=C1)C1=C(C)C=CC=C1C	False	False	False	False	False	False	False	6	1	0.78235	0.58828	C,H,N,O
Benzoximate	Benzoximate	0.0033781364523796	3	very_poor	Benzoximate	Benzene and substituted derivatives	Benzenoids	Benzyloxycarbonyls	43	44	BZMIHNKNQJJVRO-UHFFFAOYSA-N	CCON=C(OC(=O)C1=CC=CC=C1)C1=C(OC)C=CC(Cl)=C1OC	True	True	False	False	False	False	False	8	0	0.84127	0.37133	C,Cl,H,N,O
Carbetamide	Carbetamide	0.1653616818739754	9	very_poor	Carbetamide	Benzene and substituted derivatives	Benzenoids	Phenylcarbamic acid esters	33	33	AMRQXHFXNZFDCH-UHFFFAOYSA-N	CCNC(=O)C(C)OC(=O)NC1=CC=CC=C1	False	False	False	False	False	False	False	5	1	0.54381	0.46267	C,H,N,O
Carfentrazone-ethyl	Carfentrazone-ethyl	0.1007781225383246	36	very_poor	Carfentrazone-ethyl	Azoles	Organoheterocyclic compounds	Triazoles	40	41	MLKCGVHIFJBRCD-UHFFFAOYSA-N	CCOC(=O)C(Cl)CC1=C(Cl)C=C(F)C(=C1)N1N=C(C)N(C(F)F)C1=O	True	True	False	True	False	False	False	7	1	0.87115	0.55032	C,Cl,F,H,N,O
Fenhexamid	Fenhexamid	0.3849743336109443	18	very_poor	Fenhexamid	Benzene and substituted derivatives	Benzenoids	Anilides	36	37	VDLGAVXLJYLFDH-UHFFFAOYSA-N	CC1(CCCCC1)C(=O)NC1=C(Cl)C(Cl)=C(O)C=C1	True	True	False	False	False	False	False	2	0	0.72591	0.43711	C,Cl,H,N,O
Metalaxyl	Metalaxyl	0.1608136755229365	29	very_poor	Metalaxyl	Carboxylic acids and derivatives	Organic acids and derivatives	Amino acids, peptides, and analogues	41	41	ZQEIXNIJLIKNTD-UHFFFAOYSA-N	COCC(=O)N(C(C)C(=O)OC)C1=C(C)C=CC=C1C	False	False	False	False	False	False	False	6	1	0.76455	0.60823	C,H,N,O
Myclobutanil	Myclobutanil	0.1633480181409979	34	very_poor	Myclobutanil	Benzene and substituted derivatives	Benzenoids	Halobenzenes	37	38	HZJKXKUJVSEEFU-UHFFFAOYSA-N	CCCCC(CN1C=NC=N1)(C#N)C1=CC=C(Cl)C=C1	True	True	False	False	False	False	False	6	1	0.78175	0.5721	C,Cl,H,N
Oxadixyl	Oxadixyl	0.16061655446502	18	very_poor	Oxadixyl	Benzene and substituted derivatives	Benzenoids	Anilides	38	39	UWVQIROCRJWDKL-UHFFFAOYSA-N	COCC(=O)N(N1CCOC1=O)C1=C(C)C=CC=C1C	False	False	False	False	False	False	False	4	0	0.79764	0.49252	C,H,N,O
Picoxystrobin	Picoxystrobin	0.2186119646952953	30	very_poor	Picoxystrobin	Benzene and substituted derivatives	Benzenoids	Phenyl-beta-methoxyacrylates	42	43	IBSNKSODLGJUMQ-SDNWHVSQSA-N	CO\C=C(\C(=O)OC)C1=C(COC2=NC(=CC=C2)C(F)(F)F)C=CC=C1	True	False	False	True	False	False	False	8	0	0.808	0.49449	C,F,H,N,O
Piperonyl butoxide	Piperonyl butoxide	0.0507671469027992	17	very_poor	Piperonyl butoxide	Benzodioxoles	Organoheterocyclic compounds		54	55	FIPWRIJSWJWJAI-UHFFFAOYSA-N	CCCCOCCOCCOCC1=CC2=C(OCO2)C=C1CCC	False	False	False	False	False	False	False	13	0	0.74577	0.60473	C,H,O
Pyriproxyfen	Pyriproxyfen	0.1447181585148485	10	very_poor	Pyriproxyfen	Benzene and substituted derivatives	Benzenoids	Diphenylethers	43	45	NHDHVHZZCFYRSB-UHFFFAOYSA-N	CC(COC1=CC=C(OC2=CC=CC=C2)C=C1)OC1=NC=CC=C1	False	False	False	False	False	False	False	7	1	0.626	0.50716	C,H,N,O
Quinoxyfen	Quinoxyfen	0.2106408826763761	25	very_poor	Quinoxyfen	Organooxygen compounds	Organic oxygen compounds	Ethers	28	30	WRPIRSINYZBGPK-UHFFFAOYSA-N	FC1=CC=C(OC2=CC=NC3=CC(Cl)=CC(Cl)=C23)C=C1	True	True	False	True	False	False	False	2	0	0.8075	0.39517	C,Cl,F,H,N,O
Secbumeton	Secbumeton	0.3308114815695661	19	very_poor	Secbumeton	Triazines	Organoheterocyclic compounds	1,3,5-triazines	35	35	ZJMZZNVGNSWOOM-UHFFFAOYSA-N	CCNC1=NC(OC)=NC(NC(C)CC)=N1	False	False	False	False	False	False	False	6	1	0.60895	0.50217	C,H,N,O
Fenazaquin	Fenazaquin	0.2602511595792119	17	very_poor	Fenazaquin	Diazanaphthalenes	Organoheterocyclic compounds	Benzodiazines	45	47	DMYHGDXADUDKCQ-UHFFFAOYSA-N	CC(C)(C)C1=CC=C(CCOC2=NC=NC3=C2C=CC=C3)C=C1	False	False	False	False	False	False	False	5	0	0.72323	0.44464	C,H,N,O
Tebufenpyrad	Tebufenpyrad	0.3957750464827033	37	very_poor	Tebufenpyrad	Benzene and substituted derivatives	Benzenoids	Phenylpropanes	47	48	ZZYSLNWGKKDOML-UHFFFAOYSA-N	CCC1=NN(C)C(C(=O)NCC2=CC=C(C=C2)C(C)(C)C)=C1Cl	True	True	False	False	False	False	False	5	0	0.75973	0.54692	C,Cl,H,N,O
Enilconazole	Enilconazole	0.1572936450800533	22	very_poor	Enilconazole	Benzene and substituted derivatives	Benzenoids	Benzylethers	33	34	PZBPKYOVPCNPJY-UHFFFAOYSA-N	ClC1=CC(Cl)=C(C=C1)C(CN1C=CN=C1)OCC=C	True	True	False	False	False	False	False	6	1	0.74264	0.39381	C,Cl,H,N,O
Acibenzolar-S-methyl	Acibenzolar-S-methyl	0.2131081343362036	16	very_poor	Acibenzolar-S-methyl	Benzothiadiazoles	Organoheterocyclic compounds		19	20	UELITFHSCLAHKR-UHFFFAOYSA-N	CSC(=O)C1=CC=CC2=C1SN=N2	False	False	False	False	True	False	False	2	0	0.73028	0.29745	C,H,N,O,S
Fenamidone	Fenamidone	0.1189132934339773	16	very_poor	Fenamidone	Carboxylic acids and derivatives	Organic acids and derivatives	Amino acids, peptides, and analogues	39	41	LMVPQMGRYSRMIW-KRWDZBQOSA-N	CSC1=N[C@](C)(C(=O)N1NC1=CC=CC=C1)C1=CC=CC=C1	False	False	False	False	True	False	False	4	1	0.82714	0.39619	C,H,N,O,S
Flufenacet	Flufenacet	0.2361409157773284	29	very_poor	Flufenacet	Benzene and substituted derivatives	Benzenoids	Anilides	37	38	IANUJLZYFUDJIH-UHFFFAOYSA-N	CC(C)N(C(=O)COC1=NN=C(S1)C(F)(F)F)C1=CC=C(F)C=C1	True	False	False	True	True	False	False	6	0	0.70075	0.53718	C,F,H,N,O,S
Mefenacet	Mefenacet	0.1923504864781831	15	very_poor	Mefenacet	Benzothiazoles	Organoheterocyclic compounds		35	37	XIGAUIHYSDTJHW-UHFFFAOYSA-N	CN(C(=O)COC1=NC2=CC=CC=C2S1)C1=CC=CC=C1	False	False	False	False	True	False	False	4	0	0.71194	0.42847	C,H,N,O,S
Methoprotryne	Methoprotryne	0.0767301357221437	15	very_poor	Methoprotryne	Triazines	Organoheterocyclic compounds	1,3,5-triazines	39	39	DDUIUBPJPOKOMV-UHFFFAOYSA-N	COCCCNC1=NC(NC(C)C)=NC(SC)=N1	False	False	False	False	True	False	False	8	0	0.61292	0.5695	C,H,N,O,S
Metribuzin	Metribuzin	0.1842403497782978	14	very_poor	Metribuzin	Thioethers	Organosulfur compounds	Aryl thioethers	28	28	FOXFZRUHNHCZPX-UHFFFAOYSA-N	CSC1=NN=C(C(=O)N1N)C(C)(C)C	False	False	False	False	True	False	False	2	0	0.68273	0.40879	C,H,N,O,S
Propargite	Propargite_isomer1	0.1106908578356099	23	very_poor	Propargite	Benzene and substituted derivatives	Benzenoids	Phenylpropanes	50	51	ZYHMJXZULPZUED-UHFFFAOYSA-N	CC(C)(C)C1=CC=C(OC2CCCCC2OS(=O)OCC#C)C=C1	False	False	False	False	True	False	False	7	3	0.69646	0.57582	C,H,O,S
Cyazofamid	Cyazofamid	0.1406403884376446	5	very_poor	Cyazofamid	Azoles	Organoheterocyclic compounds	Imidazoles	34	35	YXKMMRDKEKCERS-UHFFFAOYSA-N	CN(C)S(=O)(=O)N1C(=NC(Cl)=C1C1=CC=C(C)C=C1)C#N	True	True	False	False	True	False	False	2	0	0.83562	0.47981	C,Cl,H,N,O,S
Terbutryn	Terbutryn	0.3880667911297446	15	very_poor	Terbutryn	Triazines	Organoheterocyclic compounds	1,3,5-triazines	35	35	IROINLKCQGIITA-UHFFFAOYSA-N	CCNC1=NC(SC)=NC(NC(C)(C)C)=N1	False	False	False	False	True	False	False	5	0	0.59634	0.55984	C,H,N,S
Bitertanol	Bitertanol_isomer2	0.1366625943106489	14	very_poor	Bitertanol	Benzene and substituted derivatives	Benzenoids	Biphenyls and derivatives	48	50	VGPIBGGRCVEHQZ-UHFFFAOYSA-N	CC(C)(C)C(O)C(OC1=CC=C(C=C1)C1=CC=CC=C1)N1C=NC=N1	False	False	False	False	False	False	False	6	2	0.74343	0.54185	C,H,N,O
Bromuconazole	Bromuconazole_isomer1	0.3156660582496884	32	very_poor	Bromuconazole	Benzene and substituted derivatives	Benzenoids	Halobenzenes	32	34	HJJVPARKXDDIQD-UHFFFAOYSA-N	ClC1=CC(Cl)=C(C=C1)C1(CN2C=NC=N2)CC(Br)CO1	True	True	True	False	False	False	False	3	2	0.83479	0.44465	Br,C,Cl,H,N,O
Diclobutrazol	Diclobutrazol	0.3520824874139718	31	very_poor	Diclobutrazol	Benzene and substituted derivatives	Benzenoids	Phenethylamines	40	41	URDNHJIVMYZFRT-UHFFFAOYSA-N	CC(C)(C)C(C(CC1=C(C=C(C=C1)Cl)Cl)N2C=NC=N2)O	True	True	False	False	False	False	False	5	2	0.77811	0.5831	C,Cl,H,N,O
Difenoconazole	Difenoconazole_isomer2	0.3614636281243343	24	very_poor	Difenoconazole	Benzene and substituted derivatives	Benzenoids	Diphenylethers	44	47	BQYJATMQXGBDHF-UHFFFAOYSA-N	CC1COC(CN2C=NC=N2)(O1)C1=C(Cl)C=C(OC2=CC=C(Cl)C=C2)C=C1	True	True	False	False	False	False	False	5	2	0.85009	0.48205	C,Cl,H,N,O
Diniconazole	Diniconazole	0.360034163941457	37	very_poor	Diniconazole	Cinnamyl alcohols	Phenylpropanoids and polyketides		38	39	FBOUIAKEJMZPQG-MLPAPPSSSA-N	CC(C)(C)C(/C(=C/C1=C(C=C(C=C1)Cl)Cl)/N2C=NC=N2)O	True	True	False	False	False	False	False	4	1	0.77811	0.47543	C,Cl,H,N,O
Epoxiconazole	Epoxiconazole	0.1121875554934016	28	very_poor	Epoxiconazole	Stilbenes	Phenylpropanoids and polyketides		36	39	ZMYFCFLJBGAQRS-UHFFFAOYSA-N	FC1=CC=C(C=C1)C1(CN2C=NC=N2)OC1C1=C(Cl)C=CC=C1	True	True	False	True	False	False	False	4	2	0.86625	0.42661	C,Cl,F,H,N,O
Etoxazole	Etoxazole	0.3166546191461432	53	very_poor	Etoxazole	Benzene and substituted derivatives	Benzenoids	Phenylpropanes	49	51	IXSZQYVWNJNRAL-UHFFFAOYSA-N	CCOC1=C(C=CC(=C1)C(C)(C)C)C1COC(=N1)C1=C(F)C=CC=C1F	True	False	False	True	False	False	False	5	1	0.84323	0.40155	C,F,H,N,O
Fluquinconazole	Fluquinconazole	0.1242172170755046	20	very_poor	Fluquinconazole	Diazanaphthalenes	Organoheterocyclic compounds	Benzodiazines	33	36	IJJVMEJXYNJXOJ-UHFFFAOYSA-N	FC1=CC2=C(C=C1)N=C(N1C=NC=N1)N(C2=O)C1=C(Cl)C=C(Cl)C=C1	True	True	False	True	False	False	False	2	0	0.92681	0.27489	C,Cl,F,H,N,O
Flusilazole	Flusilazole	0.3279290688515918	16	very_poor	Flusilazole	Benzene and substituted derivatives	Benzenoids	Halobenzenes	37	39	FQKUGOMFVDPBIZ-UHFFFAOYSA-N	C[Si](CN1C=NC=N1)(C1=CC=C(F)C=C1)C1=CC=C(F)C=C1	True	False	False	True	False	False	True	4	0	0.70075	0.49914	C,F,H,N,Si
Hexaconazole	Hexaconazole	0.376862186517869	39	very_poor	Hexaconazole	Benzene and substituted derivatives	Benzenoids	Halobenzenes	37	38	STMIIPIFODONDC-UHFFFAOYSA-N	CCCCC(O)(CN1C=NC=N1)C1=CC=C(Cl)C=C1Cl	True	True	False	False	False	False	False	6	1	0.8075	0.50835	C,Cl,H,N,O
Penconazole	Penconazole	0.1385925204688171	32	very_poor	Penconazole	Benzene and substituted derivatives	Benzenoids	Halobenzenes	33	34	WKBPZYKAUNRMKP-UHFFFAOYSA-N	CCCC(CN1C=NC=N1)C1=C(Cl)C=C(Cl)C=C1	True	True	False	False	False	False	False	5	1	0.73452	0.34587	C,Cl,H,N
Tetraconazole	Tetraconazole	0.1010642292821126	25	very_poor	Tetraconazole	Benzene and substituted derivatives	Benzenoids	Halobenzenes	34	35	LQDARGUHUSPFNL-UHFFFAOYSA-N	FC(F)C(F)(F)OCC(CN1C=NC=N1)C1=C(Cl)C=C(Cl)C=C1	True	True	False	True	False	False	False	7	1	0.76387	0.45297	C,Cl,F,H,N,O
Triadimenol	Triadimenol_isomer1	0.1102503706288588	25	very_poor	Triadimenol	Phenol ethers	Benzenoids		38	39	BAZVSMNPJJMILC-UHFFFAOYSA-N	CC(C)(C)C(O)C(OC1=CC=C(Cl)C=C1)N1C=NC=N1	True	True	False	False	False	False	False	5	2	0.74025	0.58681	C,Cl,H,N,O
Triflumizole	Triflumizole	0.3301350137550055	39	very_poor	Triflumizole	Benzene and substituted derivatives	Benzenoids	Trifluoromethylbenzenes	38	39	HSMVPDGQOIQYSR-UHFFFAOYSA-N	CCCOCC(=NC1=C(C=C(C=C1)Cl)C(F)(F)F)N2C=CN=C2	True	True	False	True	False	False	False	7	0	0.75761	0.48342	C,Cl,F,H,N,O
Fenpropimorph	Fenpropimorph_isomer2	0.3217013007540023	12	very_poor	Fenpropimorph	Benzene and substituted derivatives	Benzenoids	Phenylpropanes	55	56	RYAUSSKQMZRMAI-ALOPSCKCSA-N	CC(CN1C[C@H](C)O[C@H](C)C1)CC1=CC=C(C=C1)C(C)(C)C	False	False	False	False	False	False	False	5	3	0.65353	0.63999	C,H,N,O
Spirodiclofen	Spirodiclofen	0.0313439500583982	3	very_poor	Spirodiclofen	Benzene and substituted derivatives	Benzenoids	Halobenzenes	51	53	DTDSAWVUFPGDMX-UHFFFAOYSA-N	CCC(C)(C)C(=O)OC1=C(C(=O)OC11CCCCC1)C1=CC=C(Cl)C=C1Cl	True	True	False	False	False	False	False	5	0	0.91193	0.40501	C,Cl,H,O
Spiromesifen	Spiromesifen	0.10160521310909	52	very_poor	Spiromesifen	Fatty Acyls	Lipids and lipid-like molecules	Fatty acid esters	57	59	GOLXNESZZPUPJE-UHFFFAOYSA-N	CC1=CC(C)=C(C2=C(OC(=O)CC(C)(C)C)C3(CCCC3)OC2=O)C(C)=C1	False	False	False	False	False	False	False	5	0	0.88374	0.40928	C,H,O
Spirotetramat	Spirotetramat	0.073971316809155	11	very_poor	Spirotetramat	Benzene and substituted derivatives	Benzenoids	Xylenes	54	56	CLSVJBIHYWPGQY-UHFFFAOYSA-N	CCOC(=O)OC1=C(C(=O)NC12CCC(CC2)OC)C3=C(C=CC(=C3)C)C	False	False	False	False	False	False	False	6	0	0.89773	0.35388	C,H,N,O
17-alpha-Ethynylestradiol	17-alpha-Ethynylestradiol	0.3058618977031245	49	very_poor	17-alpha-Ethynylestradiol	Steroids and steroid derivatives	Lipids and lipid-like molecules	Estrane steroids	46	49	BFPYWIDHMRZLRN-SLHNCBLASA-N	[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3	False	False	False	False	False	False	False	0	5	0.92127	0.10145	C,H,O
Bisphenol A	Bisphenol A	0.38841943943227	12	very_poor	Bisphenol A	Benzene and substituted derivatives	Benzenoids	Diphenylmethanes	33	34	IISBACLAFKSPIT-UHFFFAOYSA-N	CC(C)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1	False	False	False	False	False	False	False	2	0	0.64751	0.53067	C,H,O
Progesterone	Progesterone	0.347421147313457	63	very_poor	Progesterone	Steroids and steroid derivatives	Lipids and lipid-like molecules	Pregnane steroids	53	56	RJKFOVLPORLFTN-LEKSSAKUSA-N	[H][C@@]12CC[C@H](C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C	False	False	False	False	False	False	False	1	6	0.91289	0.20694	C,H,O
Testosterone	Testosterone	0.3545633532445171	54	very_poor	Testosterone	Steroids and steroid derivatives	Lipids and lipid-like molecules	Androstane steroids	49	52	MUMGGOZAMZWBJJ-DYKIIFRCSA-N	C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2O	False	False	False	False	False	False	False	0	6	0.90577	0.16218	C,H,O
Benzanthracene/Benzophenanthrene	Benzanthracene/Benzophenanthrene	0.0	0	very_poor	Benzanthracene/Benzophenanthrene	Phenanthrenes and derivatives	Benzenoids	Chrysenes	30	33	WDECIBYCCFPHNR-UHFFFAOYSA-N	C1=CC2=C(C=C1)C1=C(C=C2)C2=C(C=CC=C2)C=C1	False	False	False	False	False	False	False	0	0	0.64123	0.0	C,H
Tri-n-butyl-phosphate	Tri-n-butyl-phosphate	0.0	0	very_poor	Tri-n-butyl-phosphate	Organic phosphoric acids and derivatives	Organic acids and derivatives	Phosphate esters	44	43	STCOOQWBFONSKY-UHFFFAOYSA-N	CCCCOP(=O)(OCCCC)OCCCC	False	False	False	False	False	True	False	12	0	0.37701	0.80389	C,H,O,P
Thiofanox	Thiofanox	0.0	0	very_poor	Thiofanox	Carboximidic acids and derivatives	Organic acids and derivatives		32	31	FZSVSABTBYGOQH-UHFFFAOYSA-N	CNC(=O)ON=C(CSC)C(C)(C)C	False	False	False	False	True	False	False	5	0	0.52968	0.58077	C,H,N,O,S
Chlorferone	Chlorferone	0.0	0	very_poor	Chlorferone	Coumarins and derivatives	Phenylpropanoids and polyketides	Hydroxycoumarins	21	22	ODZHLDRQCZXQFQ-UHFFFAOYSA-N	CC1=C(Cl)C(=O)OC2=C1C=CC(O)=C2	True	True	False	False	False	False	False	0	0	0.75107	0.085868	C,Cl,H,O
